0.9484576324761679 0.15692902724744026 2.855691001086458E-8 
1.850741550478372E-8 9.583587610452788E-11 3.166246610097068 
1.002153320011136 0.10307760622243925 2.8552886742425958E-8 
0.0059869849850181815 1.3161993593068453 2.3490021879586628E-8 
1.062647953442759 0.03945820056747854 2.8472160384457594E-8 
4.735038610433317E-5 1.3766282666981067 4.2057812145245634E-8 
0.004507534953086295 1.3176968636937116 2.3490342634065952E-8 
0.007970815672229271 6.049835444638742E-10 1.4629499455005033 
0.05731152360629514 1.2814235387797086 2.06447800102926E-8 
1.0741456068775765 0.027277764179071864 2.8454521152799524E-8 
9.355888857491122E-4 1.3314893676092865 2.3671921523088032E-8 
6.322588484734337E-7 2.1196307742595242E-15 12.181113440147344 
1.9910839083284602 4.631330047489124E-9 1.09213691545541E-4 
1.0246599220626067 1.1104994482426106E-7 3.4692108590442816E-5 
1.7450958119350208 4.059153225916595E-9 0.2306542845156909 
0.023441678835946635 3.218777932178118 4.098097972385455E-9 
1.7939494740851846E-8 6.637566400364035E-10 3.166246610097068 
0.03278050519237711 8.301625332585301E-10 0.4931144411177084 
1.8847046017904656 2.747119352687378E-9 0.0018636719076253264 
0.05529595880389215 3.165453932486121 4.070960694401593E-9 
4.74594575838692E-4 0.4977618962443772 0.5229469062342096 
0.9712238933934915 0.13329901986482579 2.86834878428547E-6 
1.0312244387996221 6.116652757055766E-8 5.4685780164104945E-5 
0.5280501357396202 1.3372809107135214E-8 8.338955490051236E-5 
4.026322592655872 3.048522292847619E-7 5.089188174173777E-9 
3.764777002172899E-8 2.256895849995959 2.9109035505920467E-6 
0.5788113260169373 0.09556404888354032 1.124135815950618E-5 
0.9660533619677197 0.056986705994745854 1.229086081823747E-5 
2.2980327766679415E-8 1.377616956813948 1.6170289629080468E-4 
1.539756267405749E-9 4.372672392782009E-7 4.633211229697227 
0.46153077267336073 1.1688213868905897E-8 0.04893334298815513 
1.0962125267430958 0.009050762698428291 1.850827427218335E-6 
3.713743333816588E-8 2.2263023582016372 3.398337604131092E-6 
5.621138652220733E-7 2.9901700239632417E-14 10.829699127759245 
0.9713820958803927 0.13332073291841473 5.261491699995506E-7 
1.746370628132797E-7 1.0232907434190213 0.009777644256704373 
9.752884175434188E-4 5.624218843766575E-8 0.5301737422547519 
3.4400303409028122E-6 2.945018137334254E-9 1.0596644485914695 
5.123674037830986E-6 2.0003031842914386E-10 2.4520983343421463 
1.2330900936172535 2.77496867882937E-7 9.533028517792226E-9 
7.26279831642102E-4 1.0336098349075957 1.7913391149205377E-6 
1.3136933459935793E-9 6.689120096172551E-8 11.608374846544336 
0.9991110622626388 0.029080229711284777 1.2352747912742468E-5 
2.511315909893987E-6 3.028766243564083E-14 3.082638021658405 
4.8198172226902614E-4 0.5055096460126928 0.5148511970625343 
1.949157774740974E-12 6.530116198979797E-7 0.7181310474529705 
1.855803897736977E-4 0.6807380917856743 7.984952643619636E-6 
0.993562616924447 0.029631288590179775 1.2292709031226818E-5 
0.5198244907862107 5.484381851989722E-4 2.435235362549522E-5 
1.9311678010389146E-4 1.4657530537276523E-11 2.3898383141382866 
1.658430733833801E-8 6.136150585757022E-10 3.166246611502397 
1.4897365395189654E-4 0.5316191171351258 5.742799272652284E-4 
1.0983956263776093 0.00621575717846291 1.8709140710315184E-6 
0.005761645449698702 0.4924748453705172 0.5229469062342096 
1.567371860035213E-8 1.0167319353034971 0.017371470049228236 
0.47548239232841416 5.828699021219095E-9 0.05041254898313493 
1.845250758266313E-8 1.5109899874036512E-10 3.1663070647135365 
2.768614889004013E-5 0.039401721673531606 0.5677510066793957 
1.8521526197730868E-8 9.561721153154123E-11 3.1686110133320984 
1.7476235505167994 0.3211182701031657 7.110340551529655E-10 
6.762750270345235E-7 0.0026979443925855694 0.6049427891054945 
2.8672882989176062E-6 0.874071782035173 0.003966853576567532 
1.8336616322723603E-6 1.2920278311993459E-8 2.2666776077812854 
0.03278050519237711 8.301625332585301E-10 0.4931144411177084 
2.3373669249728455E-5 0.6795478650317472 0.34983125039763224 
